Date,AvgDailyReturn,Volatility,CumulativeReturn,Sharpe,BenchmarkDailyReturn
2020-01-03 05:00:00+00:00,-0.0009632596829273685,0.001223980351910867,-0.0038497187082616735,-0.7869894981757969,-0.007059870562045378
2020-01-06 05:00:00+00:00,-0.00026445903257521036,0.00272004496814079,-0.0016041478710162593,-0.09722597812637408,0.0035333728907271933
2020-01-07 05:00:00+00:00,-0.0005043666298485566,0.0028366136977761563,-0.004055864125927955,-0.17780589237229202,-0.0028032386528962228
2020-01-08 05:00:00+00:00,-0.000601098180889616,0.002510401511125376,-0.006022936097587084,-0.23944304455909624,0.004902451368978156
2020-01-09 05:00:00+00:00,-8.904180883666654e-05,0.0026438149415132883,-0.0011063587252049256,-0.03367928951400058,0.006655262605488987
2020-01-10 05:00:00+00:00,-0.0004971819827406235,0.0026916925043739843,-0.006984868678330258,-0.18470979947847155,-0.002855178689662563
2020-01-13 05:00:00+00:00,-0.00010315300773973071,0.0027971107712815627,-0.0017077295172714946,-0.03687841353972146,0.006976215252569862
2020-01-14 05:00:00+00:00,-0.00018422833773256992,0.0026404951475426553,-0.003369966196849039,-0.06977037541766354,-0.001514532772802224
2020-01-15 05:00:00+00:00,-0.0002471293389734373,0.0025256967536144703,-0.0049912812449322,-0.09784600570902892,0.0018701968845122874
2020-01-16 05:00:00+00:00,-9.77010396535631e-05,0.0026487314259887413,-0.002220672784894684,-0.03688597443098347,0.00836655302646827
2020-01-17 05:00:00+00:00,-4.4393979596529375e-05,0.0025549420257015426,-0.0011398452956500327,-0.017375728744506273,0.003862162248501333
2020-01-21 05:00:00+00:00,-0.00036799136179098055,0.002783260323895814,-0.009988162609197548,-0.1322159334617654,-0.0026519776473655776
2020-01-22 05:00:00+00:00,-0.0003672308912424843,0.002682345642115174,-0.010694859037037374,-0.1369066258563542,0.0002890760711180551
2020-01-23 05:00:00+00:00,-0.00046590910549880384,0.0026580454811470943,-0.014447242689221595,-0.17528259347080027,0.0011409766124783616
2020-01-24 05:00:00+00:00,-0.0005060487748661355,0.002753986878978482,-0.016684561165761003,-0.1837513383701526,-0.009042160974207403
2020-01-27 05:00:00+00:00,-0.0010116523528198394,0.003572928045455195,-0.035016094487906324,-0.2831437801012177,-0.015730711659182384
2020-01-28 05:00:00+00:00,-0.000777366142497072,0.0036230481773337378,-0.028594282998798515,-0.21456135950948046,0.010053584595046017
2020-01-29 05:00:00+00:00,-0.0007737017560292753,0.003530588080611684,-0.029965788820481398,-0.21914245965936344,-0.0008668741908683941
2020-01-30 05:00:00+00:00,-0.0008075634721285709,0.0034453748173770265,-0.032811575314570685,-0.23439060042337317,0.003134358792605374
2020-01-31 05:00:00+00:00,-0.0012362960247979374,0.004085419951712115,-0.05213812443521271,-0.30261173622550874,-0.01770582037552626
2020-02-03 05:00:00+00:00,-0.0011864975414699263,0.004024966328172038,-0.052362152768511305,-0.29478446395072855,0.007254613892351713
2020-02-04 05:00:00+00:00,-0.0007957106668539553,0.004455030271018848,-0.03716336111909391,-0.17860948600737106,0.014980414164082134
2020-02-05 05:00:00+00:00,-0.0004889462485274164,0.004738373410458473,-0.024206459023938476,-0.1031886274408473,0.01125059589785371
2020-02-06 05:00:00+00:00,-0.0004354786849932418,0.004681215005317083,-0.022506127060219705,-0.09302684975986157,0.003325672876785646
2020-02-07 05:00:00+00:00,-0.0004858379537872429,0.004608662353729277,-0.025966007303378613,-0.10541843088029836,-0.005400853672730133
2020-02-10 05:00:00+00:00,-0.0004365172682866542,0.004537273404786594,-0.02427130379777065,-0.09620695720609444,0.007326397804890528
2020-02-11 05:00:00+00:00,-0.0002705777413522041,0.004553769031980033,-0.01587931324935321,-0.05941841570180683,0.0016884725532351208
2020-02-12 05:00:00+00:00,-0.00013160514398998318,0.004572945969389064,-0.00833768629280196,-0.028779072587110703,0.006462646466197652
2020-02-13 05:00:00+00:00,-0.0002611411120260203,0.00455248976343314,-0.016418199242784648,-0.05736226232150549,-0.0016304457368023773
2020-02-14 05:00:00+00:00,-0.0002959709550807347,0.004483360058907513,-0.01908853831358026,-0.06601543288781846,0.0018435333204338544
2020-02-18 05:00:00+00:00,-0.0004478450557704694,0.004553005117406673,-0.02978683228299417,-0.09836251974729947,-0.002919942636890105
2020-02-19 05:00:00+00:00,-0.0003390754053862395,0.004530671780302491,-0.0234702098152485,-0.07483998440593308,0.004705785881164548
2020-02-20 05:00:00+00:00,-0.00033082593125720224,0.004508153139094447,-0.023581640544743876,-0.07338391599617561,-0.00381551976362815
2020-02-21 05:00:00+00:00,-0.0004255353215385299,0.00449114685196186,-0.030875803967313487,-0.09474981236755686,-0.01051810302712286
2020-02-24 05:00:00+00:00,-0.0009036239219500326,0.005404732206948303,-0.06571308989107516,-0.16719124784542277,-0.03351362667122315
2020-02-25 05:00:00+00:00,-0.001232905479689694,0.005841409645944373,-0.09067123082461903,-0.21106300609232,-0.030279995565056117
2020-02-26 05:00:00+00:00,-0.0011822265043443692,0.005773847552502659,-0.0893185140946644,-0.20475540678796345,-0.0037785406053220116
2020-02-27 05:00:00+00:00,-0.0016838779013044335,0.0066183749542588505,-0.12765749633831036,-0.2544246756858157,-0.04416324258407911
2020-02-28 05:00:00+00:00,-0.0018095368410592247,0.006591478144726439,-0.13954628301618277,-0.27452671484725444,-0.008238340444361891
2020-03-02 05:00:00+00:00,-0.0015310545257400375,0.007106854014421964,-0.12262261737568991,-0.2154335128642101,0.046039229006110016
2020-03-03 05:00:00+00:00,-0.0017563732611082675,0.007285612766328685,-0.14225990230624486,-0.24107419889587775,-0.028107896121075893
2020-03-04 05:00:00+00:00,-0.0014079969860525574,0.007820199167401549,-0.11896896838678739,-0.18004617988781974,0.04220259077449118
2020-03-05 05:00:00+00:00,-0.001673566602395591,0.008012769822319115,-0.14240086708151245,-0.20886243327918472,-0.033922077046888544
2020-03-06 05:00:00+00:00,-0.0019106237312603548,0.008115087867161131,-0.16385897457580323,-0.23544091728100297,-0.01705385200037013
2020-03-09 04:00:00+00:00,-0.0029069548328707995,0.011203344112184627,-0.24395698087947582,-0.2594720651050278,-0.07596969747745097
2020-03-10 04:00:00+00:00,-0.0024649181326903678,0.011856562490033876,-0.21631854394724248,-0.20789483754353538,0.04939630628156144
2020-03-11 04:00:00+00:00,-0.0028000498934010803,0.012267308174825364,-0.24592058002897488,-0.22825300004668234,-0.048868445131273974
2020-03-12 04:00:00+00:00,-0.0038823849200676484,0.014613923078853015,-0.32962111204294464,-0.26566342925984254,-0.09511268097833658
2020-03-13 04:00:00+00:00,-0.003222819862010451,0.015462435030263403,-0.28939621072196686,-0.20842899942361473,0.09287124972971839
2020-03-16 04:00:00+00:00,-0.004229424880675924,0.017508867132035883,-0.36690302743741166,-0.24155902542303082,-0.11984055240393443
2020-03-17 04:00:00+00:00,-0.0038265826034582207,0.01773239783385203,-0.345211423932561,-0.21579611732785986,0.05995484974402432
2020-03-18 04:00:00+00:00,-0.0043887197807234895,0.018297380419664264,-0.38953712674349816,-0.2398550874532245,-0.051830762729157875
2020-03-19 04:00:00+00:00,-0.0040953842253365295,0.018301706101850213,-0.3751671091587424,-0.22377062567530281,0.0047078080405855705
2020-03-20 04:00:00+00:00,-0.004039194725351983,0.018202735325114766,-0.3764301200726943,-0.2219004261287591,-0.04335951230846191
2020-03-23 04:00:00+00:00,-0.004097739025056699,0.01805299439143246,-0.3856038890680401,-0.22698389730854807,-0.02929386782180443
2020-03-24 04:00:00+00:00,-0.003029662440320873,0.020005208251662222,-0.3129690456564428,-0.15144368417505175,0.09382773976227554
2020-03-25 04:00:00+00:00,-0.002625593536801165,0.020073345099224725,-0.28407758535380956,-0.13079999989152635,0.011535011448221999
2020-03-26 04:00:00+00:00,-0.0022922348413017,0.0201297013787004,-0.25908514589087994,-0.11387326608467004,0.062414163303876835
2020-03-27 04:00:00+00:00,-0.0027270627096955867,0.020278887874130787,-0.3012291044057631,-0.13447792239013387,-0.033687352562252526
2020-03-30 04:00:00+00:00,-0.0025069032681515947,0.02027947292405564,-0.2860409171965339,-0.12361777239180068,0.03351600948370015
2020-03-31 04:00:00+00:00,-0.002486157506992206,0.020121639586678702,-0.28776115634305655,-0.12355640783060928,-0.016012721914555605
2020-04-01 04:00:00+00:00,-0.002866598249921782,0.020201467345886626,-0.32549155007479436,-0.14190049667384544,-0.04414243033166543
2020-04-02 04:00:00+00:00,-0.0026619938952038517,0.020168857911836174,-0.3114447953673698,-0.13198535617833124,0.02282934723487151
2020-04-03 04:00:00+00:00,-0.002795969933356871,0.020066737211004368,-0.327238268962451,-0.13933356000813094,-0.015137125124949469
2020-04-06 04:00:00+00:00,-0.0023501083256934757,0.020299473383881984,-0.2904124306945438,-0.11577188635639626,0.07033131865275055
2020-04-07 04:00:00+00:00,-0.002200658086650463,0.02021327487584322,-0.27933473144237,-0.10887192204962581,-0.0016030527844311804
2020-04-08 04:00:00+00:00,-0.00204759360239071,0.020159255039017897,-0.267341254662512,-0.10157089626713027,0.03405645287963033
2020-04-09 04:00:00+00:00,-0.0018850724236013075,0.020060377062198303,-0.25360948900918145,-0.09396993973525705,0.014487410153376512
2020-04-13 04:00:00+00:00,-0.0019229074556981784,0.019993652703643568,-0.2589982881392473,-0.09617589563050452,-0.010104660822607414
2020-04-14 04:00:00+00:00,-0.0018636339465973337,0.01988987587943878,-0.2556285913252251,-0.09369761570628357,0.030572589146256046
2020-04-15 04:00:00+00:00,-0.0021426573965735753,0.019916389684449035,-0.2882064495142871,-0.10758262067178716,-0.022030438529415775
2020-04-16 04:00:00+00:00,-0.0021649584073736186,0.019787335143325948,-0.29359417565974566,-0.10941131747616027,0.005816689462164515
2020-04-17 04:00:00+00:00,-0.001867371952020618,0.01985991607585004,-0.26513230046599623,-0.0940271824356484,0.026793594848223412
2020-04-20 04:00:00+00:00,-0.0019684620458632314,0.0197832628759587,-0.2791081112386309,-0.09950138448877278,-0.01788104803401469
2020-04-21 04:00:00+00:00,-0.002154488794342716,0.019730801224519375,-0.30229959889315006,-0.10919418678575217,-0.030674795694063395
2020-04-22 04:00:00+00:00,-0.001939811570010378,0.019726321075105857,-0.28201515235299524,-0.098336205855352,0.022930247703843776
2020-04-23 04:00:00+00:00,-0.0018703240271021934,0.019610975015912784,-0.27696309421608545,-0.0953712921251784,-0.0005394221197431159
2020-04-24 04:00:00+00:00,-0.001843724187326817,0.01949542487943033,-0.27662645348775217,-0.09457214698983733,0.013918057304545428
2020-04-27 04:00:00+00:00,-0.0016785214708690533,0.0194397751410258,-0.2599821078902913,-0.08634469579469019,0.014714069804799612
2020-04-28 04:00:00+00:00,-0.001589924640735226,0.019353348882284682,-0.25179742056561727,-0.08215243007325634,-0.005242380698498916
2020-04-29 04:00:00+00:00,-0.0012844765751081882,0.019433980770600254,-0.21605368752819165,-0.06609436276953333,0.026583916282167053
2020-04-30 04:00:00+00:00,-0.0014909989440102809,0.01943422831909356,-0.24490253881745339,-0.07672025456989297,-0.009212446303987654
2020-05-01 04:00:00+00:00,-0.0016526003049276796,0.01939620070887571,-0.267655595062538,-0.08520226871912338,-0.028059034078492195
2020-05-04 04:00:00+00:00,-0.0016303989871855465,0.019290101364674794,-0.2673132066418793,-0.08451998029265062,0.004249827591976452
2020-05-05 04:00:00+00:00,-0.001523070781556823,0.01920347908900245,-0.25605517935424416,-0.07931223162729212,0.009040556385797371
2020-05-06 04:00:00+00:00,-0.0015690480110098564,0.01909873931286821,-0.2642870389693447,-0.08215453309803933,-0.006979410390386298
2020-05-07 04:00:00+00:00,-0.0014459720684983307,0.01902536395144458,-0.2505056829372386,-0.07600233415711027,0.011504630788313985
2020-05-08 04:00:00+00:00,-0.0013476762047998424,0.01901681692959128,-0.23847578074577247,-0.0708676015439145,0.016871538638701944
2020-05-11 04:00:00+00:00,-0.0013899978217337254,0.01891494714961487,-0.24631042429489003,-0.07348674097469139,0.00013307822091168653
2020-05-12 04:00:00+00:00,-0.0014538869222078502,0.01883541347402947,-0.25716999171536037,-0.07718901017025666,-0.020500317528877154
2020-05-13 04:00:00+00:00,-0.0015662091666263553,0.0187686469974535,-0.27459347212227425,-0.0834481658075223,-0.01746272460422804
2020-05-14 04:00:00+00:00,-0.0015635749941915902,0.018669148941626454,-0.27651460828053975,-0.08375180888429785,0.01152482269503552
2020-05-15 04:00:00+00:00,-0.0015458609162296362,0.018570393944739153,-0.2763690663514359,-0.08324330226002376,0.0039263632504382695
2020-05-18 04:00:00+00:00,-0.0012599768398802772,0.01870474066739397,-0.23888930023723598,-0.06736136374650004,0.03150119163168075
2020-05-19 04:00:00+00:00,-0.001311154568019489,0.01861954203849419,-0.248273995938171,-0.07041819639327312,-0.010484399194493177
2020-05-20 04:00:00+00:00,-0.0011991633489956703,0.01856422568016115,-0.2338680540924145,-0.0645953873679293,0.01665110025908012
2020-05-21 04:00:00+00:00,-0.0012700558029373626,0.01848516412882392,-0.24630861243495017,-0.06870676365577758,-0.007773596407737116
2020-05-22 04:00:00+00:00,-0.001316158763725333,0.01840198511153979,-0.25509161778110556,-0.07152265126548639,0.002353711326488428
2020-05-26 04:00:00+00:00,-0.0011761500522385528,0.018362494396062173,-0.2360739448225937,-0.06405175826715447,0.012289184036080147
2020-05-27 04:00:00+00:00,-0.0010382929548452186,0.01832326783850351,-0.2164741076196821,-0.05666527193710539,0.014827297215913804
2020-05-28 04:00:00+00:00,-0.001046114706369173,0.01824446308948912,-0.21938214056743155,-0.05733874991212285,-0.0021079145460738413
2020-05-29 04:00:00+00:00,-0.0011105363920524641,0.01817050245548656,-0.23133908977828055,-0.06111753897686737,0.004812335824971425
2020-06-01 04:00:00+00:00,-0.0009937278186538704,0.01812298494202571,-0.21428141135782097,-0.05483245844063455,0.003751234813537785
2020-06-02 04:00:00+00:00,-0.0009282116940299765,0.018060053167827363,-0.205039826787334,-0.05139584504011961,0.008210832780053412
2020-06-03 04:00:00+00:00,-0.0007735623180567285,0.01805239559965744,-0.18028667689734157,-0.042850950932595756,0.013648979133831007
2020-06-04 04:00:00+00:00,-0.0007935885568081058,0.017968634934461318,-0.18506089123358038,-0.044165211197324424,-0.0033687022311144066
2020-06-05 04:00:00+00:00,-0.0005792716911219193,0.018050965812409187,-0.14831200489586793,-0.03209089735928131,0.026211650818398713
2020-06-08 04:00:00+00:00,-0.0005179340322404297,0.017987655645247607,-0.13790747489699384,-0.028793859658819376,0.012041579421169235
2020-06-09 04:00:00+00:00,-0.0006344104139638035,0.017950430522679098,-0.16075066431523954,-0.03534235087912075,-0.007799170822611612
2020-06-10 04:00:00+00:00,-0.0006857384670110209,0.017882744823437522,-0.17136347612456548,-0.03834637656475849,-0.0053130910724373814
2020-06-11 04:00:00+00:00,-0.0009749230720971026,0.018144402464393684,-0.22554481154369632,-0.05373134078183493,-0.05894405927443824
2020-06-12 04:00:00+00:00,-0.000886935622384049,0.01809596951619482,-0.2116185890745267,-0.04901288221061017,0.013060843963234703
2020-06-15 04:00:00+00:00,-0.0008832870065651629,0.01801661194187155,-0.21236265442025615,-0.049026254737293724,0.008312217041285264
2020-06-16 04:00:00+00:00,-0.0007750775434906275,0.01797509960652592,-0.19404595928766866,-0.043119513129664826,0.01896239819380252
2020-06-17 04:00:00+00:00,-0.0008219681689458525,0.01790554205761966,-0.20403630227931102,-0.045905796445635444,-0.0036002995561740248
2020-06-18 04:00:00+00:00,-0.0008243316551236396,0.017828568282668402,-0.2057841385632957,-0.046236559327368594,0.0005942198825281686
2020-06-19 04:00:00+00:00,-0.0008285515543409148,0.017752609127619227,-0.20788313508790568,-0.04667210033097994,-0.005649494809462974
2020-06-22 04:00:00+00:00,-0.0008212763247197533,0.017679121778087552,-0.2078288438526642,-0.046454588357306696,0.006495095537691675
2020-06-23 04:00:00+00:00,-0.0007708366710027613,0.017614522418398944,-0.19952168911173673,-0.04376142893307156,0.004307419569164139
2020-06-24 04:00:00+00:00,-0.0009008083236555374,0.017610502003325004,-0.2257538229521041,-0.051151768614288086,-0.025855145939064572
2020-06-25 04:00:00+00:00,-0.0008396971268975486,0.017557038636931806,-0.2155911283711026,-0.04782680862427552,0.010959447267809841
2020-06-26 04:00:00+00:00,-0.0009226318244217541,0.017528409585394013,-0.23288061588683528,-0.052636368401076175,-0.024226905044785974
2020-06-29 04:00:00+00:00,-0.0008427626919041638,0.017482138398565147,-0.219047107430001,-0.04820707127986893,0.014685678433118632
2020-06-30 04:00:00+00:00,-0.000833698326955473,0.017412468685240684,-0.21859495906587312,-0.04787938700858311,0.015409875731554612
2020-07-01 04:00:00+00:00,-0.0008286580443272443,0.017343350448820842,-0.21890636161806198,-0.0477795825421716,0.005022132820864389
2020-07-02 04:00:00+00:00,-0.0007550995493023893,0.017294921116537774,-0.20555199205395724,-0.043660190423207366,0.004541250844364075
2020-07-06 04:00:00+00:00,-0.0006779158426775929,0.017235073891493983,-0.19160610409349665,-0.03933350369981091,0.01588172586745884
2020-07-07 04:00:00+00:00,-0.0007499213736702094,0.017194387455887184,-0.20772165926413977,-0.043614311681306445,-0.010818532028197159
2020-07-08 04:00:00+00:00,-0.0007452400109600934,0.01712850052874957,-0.20794292557607408,-0.04350877122660182,0.007827461915415501
2020-07-09 04:00:00+00:00,-0.000815689867749423,0.017087802506387112,-0.22374002532222426,-0.047735211560675096,-0.005643606159361103
2020-07-10 04:00:00+00:00,-0.0007346558850549296,0.01704882419874445,-0.2082620877144783,-0.04309129336374018,0.01046620127324438
2020-07-13 04:00:00+00:00,-0.0007270662060675952,0.01698730419815185,-0.20782975472074405,-0.04280056432654553,-0.009362541127788226
2020-07-14 04:00:00+00:00,-0.0006748516408766185,0.016943863528272603,-0.19785702606868505,-0.03982867542284899,0.013406370782667931
2020-07-15 04:00:00+00:00,-0.0006243935282289295,0.016893350145768152,-0.18794857852079516,-0.03696090608678601,0.009082050740923053
2020-07-16 04:00:00+00:00,-0.0006455074606980671,0.016833033910742715,-0.19363381351579068,-0.03834765997151049,-0.0034061012455366413
2020-07-17 04:00:00+00:00,-0.0006691012493342792,0.016774438616894802,-0.19989709727354144,-0.03988814556574054,0.002848612194617406
2020-07-20 04:00:00+00:00,-0.0006644601878631771,0.016713735516873943,-0.19993955714392786,-0.03975533699168255,0.0084069387471426
2020-07-21 04:00:00+00:00,-0.0006135708252579205,0.01667147374197447,-0.1896368427229448,-0.03680363444493257,0.0016790373419135474
2020-07-22 04:00:00+00:00,-0.0006309561893192484,0.01661511359589778,-0.19459015294387627,-0.037974834519038714,0.005747082068739751
2020-07-23 04:00:00+00:00,-0.0006600735146928797,0.016562465430781468,-0.20223547328859848,-0.03985357840905304,-0.012319859824193036
2020-07-24 04:00:00+00:00,-0.0006899482086042299,0.016507889526214604,-0.21006177226286527,-0.041795058508756616,-0.006190400054688405
2020-07-27 04:00:00+00:00,-0.0006957719486928314,0.016451259585827466,-0.21247415924711732,-0.042292928700257665,0.007395138795039502
2020-07-28 04:00:00+00:00,-0.0007011979024777531,0.016396126321159384,-0.21481051726767297,-0.04276607100622599,-0.006473392152297919
2020-07-29 04:00:00+00:00,-0.0006827698218633767,0.016367052762380464,-0.21179497982718043,-0.04171611296034418,0.01242838167815008
2020-07-30 04:00:00+00:00,-0.0007573653185197054,0.016338000173090065,-0.23000074192409414,-0.046356060135630546,-0.003750251937389204
2020-07-31 04:00:00+00:00,-0.000767979099238336,0.01628288589842372,-0.2335740068148412,-0.0471648026049658,0.007670504990141325
2020-08-03 04:00:00+00:00,-0.0007466109813477756,0.01623455731565613,-0.22990005814063963,-0.0459889953776421,0.00718102343932614
2020-08-04 04:00:00+00:00,-0.0006852189831029417,0.01620540134035157,-0.21688913041928637,-0.04228337013763068,0.0036119303819721615
2020-08-05 04:00:00+00:00,-0.0006559922827109861,0.016155281600187088,-0.21106241060054487,-0.040605437834236785,0.006429743053199433
2020-08-06 04:00:00+00:00,-0.0006766188204774888,0.016103727837617668,-0.21701707373088674,-0.04201628512976568,0.00642769555966427
2020-08-07 04:00:00+00:00,-0.0006859938600681437,0.016051122908861327,-0.22031216266825815,-0.04273806038139723,0.0006330295486443038
2020-08-10 04:00:00+00:00,-0.0006456020197285313,0.01600744633753832,-0.21169388480780893,-0.040331356177316056,0.002742218294476073
2020-08-11 04:00:00+00:00,-0.0005965963433399296,0.015967780089853282,-0.20073993254125622,-0.037362510003443525,-0.007969132154236114
2020-08-12 04:00:00+00:00,-0.0005394219008079691,0.015940911162748202,-0.18746158176035288,-0.03383883739773462,0.013996549490237653
2020-08-13 04:00:00+00:00,-0.0005895081477653217,0.015903086530137476,-0.20102350832326155,-0.03706878829138997,-0.002047174350497949
2020-08-14 04:00:00+00:00,-0.0005990749253647769,0.015853702333471154,-0.2043732880421153,-0.03778769859327931,-0.00017188262276812694
2020-08-17 04:00:00+00:00,-0.0006021145810107795,0.015803499197464578,-0.20609228228714027,-0.03810007982962275,0.0027098425110787527
2020-08-18 04:00:00+00:00,-0.000613258916331233,0.015754998225189238,-0.20986878383644714,-0.0389247213846555,0.002303389154016955
2020-08-19 04:00:00+00:00,-0.0006057369265524946,0.01570761850968314,-0.20893632423579922,-0.03856325681573443,-0.0044043954214108005
2020-08-20 04:00:00+00:00,-0.0006259324706421048,0.01566119998087297,-0.21504444685681867,-0.039967082433437814,0.0031586327691348615
2020-08-21 04:00:00+00:00,-0.0006303379724162204,0.015613485837252415,-0.2171519525828246,-0.04037138016369727,0.0034411070444764214
2020-08-24 04:00:00+00:00,-0.0005701333791096338,0.015587901769481357,-0.20267416151097328,-0.036575376695397496,0.010043718303008653
2020-08-25 04:00:00+00:00,-0.0005834648511192456,0.015541243430365363,-0.20707435511008032,-0.037542996719248274,0.0035963511532906
2020-08-26 04:00:00+00:00,-0.0005705417309976879,0.015494986279766209,-0.20460602485544155,-0.03682105428790972,0.010195626139483993
2020-08-27 04:00:00+00:00,-0.0005761796124538073,0.015448589105325693,-0.20700581883042168,-0.037296584725344084,0.0016730440109038458
2020-08-28 04:00:00+00:00,-0.0005451953283946841,0.015409577663999276,-0.1996802850759446,-0.03538029012102,0.00673256535528588
2020-08-31 04:00:00+00:00,-0.0005657823702848239,0.015391188007165569,-0.20565262405261653,-0.03676014938037379,-0.0021949627140287475
2020-09-01 04:00:00+00:00,-0.0005976333976199282,0.015353915877543532,-0.215086945856636,-0.03892384212512329,0.007525003016613407
2020-09-02 04:00:00+00:00,-0.0005825773755774185,0.015312918254807342,-0.212016753412125,-0.03804483024615664,0.015365910154807594
2020-09-03 04:00:00+00:00,-0.0006239692883528801,0.015293499906312378,-0.2241090274769455,-0.0407996398584563,-0.03512584371534122
2020-09-04 04:00:00+00:00,-0.0006217895623291064,0.015249167681097167,-0.22449665252383866,-0.040775311501091,-0.008133027264274895
2020-09-08 04:00:00+00:00,-0.0006767494085218424,0.01521879181800195,-0.24071920560132076,-0.04446801143053494,-0.027756342102360998
2020-09-09 04:00:00+00:00,-0.0006288948349275142,0.015193676276703814,-0.22904354511607095,-0.041391880639959876,0.02014498633677464
2020-09-10 04:00:00+00:00,-0.0006674651365333561,0.015169303512081095,-0.2404514020491515,-0.04400104039066628,-0.01758479659017942
2020-09-11 04:00:00+00:00,-0.0006680622474424611,0.015127061235904925,-0.2416286775084341,-0.04416338620067049,0.0005330721905940639
2020-09-14 04:00:00+00:00,-0.0006534088456570403,0.015085588898097867,-0.23869435124404437,-0.04331344636730942,0.012741829089357504
2020-09-15 04:00:00+00:00,-0.0006440965181980131,0.015043898421111083,-0.23715844630298089,-0.04281446870806793,0.005219359577689042
2020-09-16 04:00:00+00:00,-0.0006456881810697677,0.015002002516133331,-0.2385770630341617,-0.04304013283395913,-0.004618946596211537
2020-09-17 04:00:00+00:00,-0.0006775916084841472,0.014967470398750123,-0.2483029452290908,-0.04527095029636607,-0.008412365876402483
2020-09-18 04:00:00+00:00,-0.0007251305639905958,0.014942638067891496,-0.2622399919262468,-0.04852761344389013,-0.011182581807410497
2020-09-21 04:00:00+00:00,-0.0008029097997600327,0.014940610152276542,-0.2840990447507382,-0.05374009438548205,-0.011571097930805796
2020-09-22 04:00:00+00:00,-0.0007872916657617465,0.01490191948827649,-0.28114485414278845,-0.05283156081880041,0.010517945160813724
2020-09-23 04:00:00+00:00,-0.0008126014531256422,0.014877535056745847,-0.2890169532910869,-0.05461936066870085,-0.023721455093028143
2020-09-24 04:00:00+00:00,-0.000805550173121214,0.014838198084165321,-0.28831472989485496,-0.05428894860089933,0.0029874591429570607
2020-09-25 04:00:00+00:00,-0.0008041481569899863,0.01479855115427774,-0.2890900435955637,-0.054339654511214454,0.0159767237756141
2020-09-28 04:00:00+00:00,-0.000701339428219271,0.014833230655805767,-0.26261244716390386,-0.04728163705488964,0.016110590199083896
2020-09-29 04:00:00+00:00,-0.0007302078217805267,0.014802632391638409,-0.27165902491725147,-0.04932959236311243,-0.0048126645432444715
2020-09-30 04:00:00+00:00,-0.0007219843106021081,0.014763969115217164,-0.270452650139526,-0.04890177600398539,0.008253718228220741
2020-10-01 04:00:00+00:00,-0.0007310407044324484,0.014727511060411874,-0.2740268421790072,-0.049637763056754,0.005292907769290922
2020-10-02 04:00:00+00:00,-0.0007259667654410372,0.01468909020230235,-0.2736775002330142,-0.04942217356165803,-0.009577652178616392
2020-10-05 04:00:00+00:00,-0.000679230862499223,0.014669370039822095,-0.2616309312171714,-0.04630266062246396,0.01797270867614209
2020-10-06 04:00:00+00:00,-0.0006758687202584524,0.01464077450724402,-0.26171238835113086,-0.046163453984216715,-0.013973515692226712
2020-10-07 04:00:00+00:00,-0.000641680941023375,0.014616231883501949,-0.252888426310646,-0.04390194040008845,0.01739675486921799
2020-10-08 04:00:00+00:00,-0.0006048340773029257,0.014588710474357546,-0.2430552835776858,-0.041459050021318715,0.008010123642494982
2020-10-09 04:00:00+00:00,-0.0005938601038540554,0.014552332347235726,-0.24070490550570278,-0.040808585846162426,0.00879353312061526
2020-10-12 04:00:00+00:00,-0.0005828753971485632,0.014518751721773386,-0.23832151593111772,-0.040146385055572,0.01641581296364758
2020-10-13 04:00:00+00:00,-0.0006227106482452159,0.014494119634795577,-0.25120557104283103,-0.04296298526129825,-0.006306918994084421
2020-10-14 04:00:00+00:00,-0.0006416555338834313,0.014461689873514106,-0.2577905071766837,-0.04436933300987132,-0.006623141753502759
2020-10-15 04:00:00+00:00,-0.0006525305082999517,0.014426484931419485,-0.2619745055409831,-0.045231427572409104,-0.0015277553060997207
2020-10-16 04:00:00+00:00,-0.0006371053289427368,0.01439263274040695,-0.25834718446274807,-0.04426607281891379,0.00013491955745537076
2020-10-19 04:00:00+00:00,-0.0006490147112133157,0.01436186289843842,-0.2628793152854427,-0.0451901480889282,-0.016329861778318078
2020-10-20 04:00:00+00:00,-0.0006316813036400479,0.01432891471068017,-0.258631312398254,-0.04408437878196171,0.004727334073110212
2020-10-21 04:00:00+00:00,-0.0006511725136560395,0.014296490306317813,-0.2654623632904233,-0.045547718335336995,-0.0021956999281005363
2020-10-22 04:00:00+00:00,-0.0006214451296752926,0.01426948767109571,-0.2574292584988618,-0.0435506266236939,0.005218925396392127
2020-10-23 04:00:00+00:00,-0.0005731356745999212,0.014252650656909583,-0.24347578554914917,-0.04021256736002781,0.003445761353703114
2020-10-26 04:00:00+00:00,-0.0006080937546093816,0.0142318252474753,-0.25529314392385183,-0.04272774180650204,-0.018589516294535646
2020-10-27 04:00:00+00:00,-0.0006222939364053247,0.014200414514957104,-0.26060512866947383,-0.04382223742482101,-0.0030256189119989285
2020-10-28 04:00:00+00:00,-0.0007035094817435715,0.014235863081012552,-0.2865483147489042,-0.04941811239263009,-0.035287878760604796
2020-10-29 04:00:00+00:00,-0.0006533171807598215,0.01423302601959597,-0.2724600706081546,-0.04590149556814814,0.011947330894238384
